"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","13-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2418.05","0","0","-","0","0","6493.1"
"NIFTY","14-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2424.75","0","0","-","0","0","6504.2"
"NIFTY","18-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2469","0","0","-","0","0","6516.65"
"NIFTY","19-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2469.3","0","0","-","0","0","6524.05"
"NIFTY","20-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2389.65","0","0","-","0","0","6483.1"
"NIFTY","21-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2410.35","0","0","-","0","0","6493.2"
"NIFTY","22-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2407.2","0","0","-","0","0","6494.9"
"NIFTY","24-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2488.8","0","0","-","0","0","6583.5"
"NIFTY","25-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2485.25","0","0","-","0","0","6589.75"
"NIFTY","26-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2484.65","0","0","-","0","0","6601.4"
"NIFTY","27-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2514.45","0","0","-","0","0","6641.75"
"NIFTY","28-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2558.2","0","0","-","0","0","6695.9"
"NIFTY","31-Mar-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2560","0","0","-","0","0","6704.2"
"NIFTY","01-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2573.05","0","0","-","0","0","6721.05"
"NIFTY","02-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2544.05","0","0","-","0","0","6752.55"
"NIFTY","03-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2515.6","0","0","-","0","0","6736.1"
"NIFTY","04-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2488.75","0","0","-","0","0","6694.35"
"NIFTY","07-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2476.3","0","0","-","0","0","6695.05"
"NIFTY","09-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2600.4","0","0","-","0","0","6796.2"
"NIFTY","10-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2578.4","0","0","-","0","0","6796.4"
"NIFTY","11-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2549.4","0","0","-","0","0","6776.3"
"NIFTY","15-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2487.55","0","0","-","0","0","6733.1"
"NIFTY","16-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2439.55","0","0","-","0","0","6675.3"
"NIFTY","17-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2556.4","0","0","-","0","0","6779.4"
"NIFTY","21-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2573.75","0","0","-","0","0","6817.65"
"NIFTY","22-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2566.35","0","0","-","0","0","6815.35"
"NIFTY","23-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2597.9","0","0","-","0","0","6840.8"
"NIFTY","25-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2534.85","0","0","-","0","0","6782.75"
"NIFTY","28-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2510.85","0","0","-","0","0","6761.25"
"NIFTY","29-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2457.45","0","0","-","0","0","6715.25"
"NIFTY","30-Apr-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2438.2","0","0","-","0","0","6696.4"
"NIFTY","02-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2428.4","0","0","-","0","0","6694.8"
"NIFTY","05-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2428.45","0","0","-","0","0","6699.35"
"NIFTY","06-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2441","0","0","-","0","0","6715.3"
"NIFTY","07-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2379.9","0","0","-","0","0","6652.55"
"NIFTY","08-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2380.4","0","0","-","0","0","6659.85"
"NIFTY","09-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2636.7","0","0","-","0","0","6858.8"
"NIFTY","12-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2818.05","0","0","-","0","0","7014.25"
"NIFTY","13-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2911.1","0","0","-","0","0","7108.75"
"NIFTY","14-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2898.7","0","0","-","0","0","7108.75"
"NIFTY","15-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2896.95","0","0","-","0","0","7123.15"
"NIFTY","16-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2969.9","0","0","-","0","0","7203"
"NIFTY","19-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3019.2","0","0","-","0","0","7263.55"
"NIFTY","20-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3009.45","0","0","-","0","0","7275.5"
"NIFTY","21-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2975.2","0","0","-","0","0","7252.9"
"NIFTY","22-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2994.1","0","0","-","0","0","7276.4"
"NIFTY","23-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3089.2","0","0","-","0","0","7367.1"
"NIFTY","26-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3049.8","0","0","-","0","0","7359.05"
"NIFTY","27-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3009.55","0","0","-","0","0","7318"
"NIFTY","28-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3018.05","0","0","-","0","0","7329.65"
"NIFTY","29-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2936.45","0","0","-","0","0","7235.65"
"NIFTY","30-May-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2927.75","0","0","-","0","0","7229.95"
"NIFTY","02-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3068.25","0","0","-","0","0","7362.5"
"NIFTY","03-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3116.45","0","0","-","0","0","7415.85"
"NIFTY","04-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3092.8","0","0","-","0","0","7402.25"
"NIFTY","05-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3155.65","0","0","-","0","0","7474.1"
"NIFTY","06-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3261.4","0","0","-","0","0","7583.4"
"NIFTY","09-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3332.05","0","0","-","0","0","7654.6"
"NIFTY","10-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3314.85","0","0","-","0","0","7656.4"
"NIFTY","11-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3276.05","0","0","-","0","0","7626.85"
"NIFTY","12-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3295.5","0","0","-","0","0","7649.9"
"NIFTY","13-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3198.3","0","0","-","0","0","7542.1"
"NIFTY","16-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3204.15","0","0","-","0","0","7533.55"
"NIFTY","17-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3310.85","0","0","-","0","0","7631.7"
"NIFTY","18-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3233.45","0","0","-","0","0","7558.2"
"NIFTY","19-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3208.65","0","0","-","0","0","7540.7"
"NIFTY","20-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3151.75","0","0","-","0","0","7511.45"
"NIFTY","23-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3124.85","0","0","-","0","0","7493.35"
"NIFTY","24-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3210.4","0","0","-","0","0","7580.2"
"NIFTY","25-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3197.05","0","0","-","0","0","7569.25"
"NIFTY","26-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3118.1","0","0","-","0","0","7493.2"
"NIFTY","27-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3129.25","0","0","-","0","0","7508.8"
"NIFTY","30-Jun-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3229.8","0","0","-","0","0","7611.35"
"NIFTY","01-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3241.55","0","0","-","0","0","7634.7"
"NIFTY","02-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3325","0","0","-","0","0","7725.15"
"NIFTY","03-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3302.3","0","0","-","0","0","7714.8"
"NIFTY","04-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3328.6","0","0","-","0","0","7751.6"
"NIFTY","07-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3366.8","0","0","-","0","0","7787.15"
"NIFTY","08-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3232.5","0","0","-","0","0","7623.2"
"NIFTY","09-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3202.85","0","0","-","0","0","7585"
"NIFTY","10-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3181.2","0","0","-","0","0","7567.75"
"NIFTY","11-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3089.2","0","0","-","0","0","7459.6"
"NIFTY","14-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3070","0","0","-","0","0","7454.15"
"NIFTY","15-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3143.8","0","0","-","0","0","7526.65"
"NIFTY","16-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3244.05","0","0","-","0","0","7624.4"
"NIFTY","17-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3245.6","0","0","-","0","0","7640.45"
"NIFTY","18-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3266.85","0","0","-","0","0","7663.9"
"NIFTY","21-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3284.95","0","0","-","0","0","7684.2"
"NIFTY","22-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3366.3","0","0","-","0","0","7767.85"
"NIFTY","23-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3389","0","0","-","0","0","7795.75"
"NIFTY","24-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3420.9","0","0","-","0","0","7830.6"
"NIFTY","25-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3382.85","0","0","-","0","0","7790.45"
"NIFTY","28-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3341.2","0","0","-","0","0","7748.7"
"NIFTY","30-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3372.2","0","0","-","0","0","7791.4"
"NIFTY","31-Jul-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3304.45","0","0","-","0","0","7721.3"
"NIFTY","01-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3196.55","0","0","-","0","0","7602.6"
"NIFTY","04-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3271.5","0","0","-","0","0","7683.65"
"NIFTY","05-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3329.65","0","0","-","0","0","7746.55"
"NIFTY","06-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3269.8","0","0","-","0","0","7672.05"
"NIFTY","07-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3244","0","0","-","0","0","7649.25"
"NIFTY","08-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3170.9","0","0","-","0","0","7568.55"
"NIFTY","11-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3211.05","0","0","-","0","0","7625.95"
"NIFTY","12-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3318.25","0","0","-","0","0","7727.05"
"NIFTY","13-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3323.55","0","0","-","0","0","7739.55"
"NIFTY","14-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3376.05","0","0","-","0","0","7791.7"
"NIFTY","18-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3454.3","0","0","-","0","0","7874.25"
"NIFTY","19-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3474.25","0","0","-","0","0","7897.5"
"NIFTY","20-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3447.15","0","0","-","0","0","7875.3"
"NIFTY","21-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3461.9","0","0","-","0","0","7891.1"
"NIFTY","22-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3480.55","0","0","-","0","0","7913.2"
"NIFTY","25-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3459.75","0","0","-","0","0","7906.3"
"NIFTY","26-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3459.85","0","0","-","0","0","7904.75"
"NIFTY","27-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3490.2","0","0","-","0","0","7936.05"
"NIFTY","28-Aug-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3501.85","0","0","-","0","0","7954.35"
"NIFTY","01-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3569.65","0","0","-","0","0","8027.7"
"NIFTY","02-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3629.35","0","0","-","0","0","8083.05"
"NIFTY","03-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3654.55","0","0","-","0","0","8114.6"
"NIFTY","04-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3631.25","0","0","-","0","0","8095.95"
"NIFTY","05-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3620.5","0","0","-","0","0","8086.85"
"NIFTY","08-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3704.95","0","0","-","0","0","8173.9"
"NIFTY","09-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3683.85","0","0","-","0","0","8152.95"
"NIFTY","10-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3625.7","0","0","-","0","0","8094.1"
"NIFTY","11-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3617.1","0","0","-","0","0","8085.7"
"NIFTY","12-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3638.25","0","0","-","0","0","8105.5"
"NIFTY","15-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3571.9","0","0","-","0","0","8042"
"NIFTY","16-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3460.45","0","0","-","0","0","7932.9"
"NIFTY","17-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3511.35","0","0","-","0","0","7975.5"
"NIFTY","18-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3644.7","0","0","-","0","0","8114.75"
"NIFTY","19-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3642.6","0","0","-","0","0","8121.45"
"NIFTY","22-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3665.5","0","0","-","0","0","8146.3"
"NIFTY","23-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3541.9","0","0","-","0","0","8017.55"
"NIFTY","24-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3523.4","0","0","-","0","0","8002.4"
"NIFTY","25-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3444.15","0","0","-","0","0","7911.85"
"NIFTY","26-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3491.35","0","0","-","0","0","7968.85"
"NIFTY","29-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3474.3","0","0","-","0","0","7958.9"
"NIFTY","30-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3479.75","0","0","-","0","0","7964.8"
"NIFTY","01-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3450.75","0","0","-","0","0","7945.55"
"NIFTY","07-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3366.25","0","0","-","0","0","7852.4"
"NIFTY","08-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3350.6","0","0","-","0","0","7842.7"
"NIFTY","09-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3468.95","0","0","-","0","0","7960.55"
"NIFTY","10-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3371.7","0","0","-","0","0","7859.95"
"NIFTY","13-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3389.3","0","0","-","0","0","7884.25"
"NIFTY","14-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3371.25","0","0","-","0","0","7864"
"NIFTY","16-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3260","0","0","-","0","0","7748.2"
"NIFTY","17-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3283.85","0","0","-","0","0","7779.7"
"NIFTY","20-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3382.5","0","0","-","0","0","7879.4"
"NIFTY","21-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3417.1","0","0","-","0","0","7927.75"
"NIFTY","22-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3484.1","0","0","-","0","0","7995.9"
"NIFTY","23-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3498.4","0","0","-","0","0","8014.55"
"NIFTY","27-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3471.9","0","0","-","0","0","7991.7"
"NIFTY","28-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3501.75","0","0","-","0","0","8027.6"
"NIFTY","29-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3557","0","0","-","0","0","8090.45"
"NIFTY","30-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3630.45","0","0","-","0","0","8169.2"
"NIFTY","31-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3790.2","0","0","-","0","0","8322.2"
"NIFTY","03-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3787.05","0","0","-","0","0","8324.15"
"NIFTY","05-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3800.4","0","0","-","0","0","8338.3"
"NIFTY","07-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3791.85","0","0","-","0","0","8337"
"NIFTY","10-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3788.25","0","0","-","0","0","8344.25"
"NIFTY","11-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3803.9","0","0","-","0","0","8362.65"
"NIFTY","12-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3822.15","0","0","-","0","0","8383.3"
"NIFTY","13-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3786.35","0","0","-","0","0","8357.85"
"NIFTY","14-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3817.9","0","0","-","0","0","8389.9"
"NIFTY","17-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3849.2","0","0","-","0","0","8430.75"
